order_id,product_family,order_type,order_quantity,target_batch_size,priority,priority_label,release_time,deadline,promised_date,customer_segment,priority_weight,completion_time,completed_quantity_total,completed_quantity_by_deadline,num_batches,fill_rate_by_deadline,tardiness_minutes,on_time,in_full,otif,is_late
ORD_004,FRAME_B,MTO,20,5,4,low,2026-04-20 08:20:00,2026-04-22 21:42:00,2026-04-22 21:42:00,Distributor,1,2026-04-23 10:30:00,20,5,4,0.25,768.0,False,False,False,True
ORD_002,FRAME_A,MTO,15,5,2,high,2026-04-20 08:05:00,2026-04-22 16:19:00,2026-04-22 16:19:00,Distributor,3,2026-04-22 13:45:00,15,15,3,1.0,0.0,True,True,True,False
ORD_006,KIT_C,MTO,6,5,2,high,2026-04-20 09:10:00,2026-04-22 02:17:00,2026-04-22 02:17:00,Service,3,2026-04-21 09:20:00,6,6,2,1.0,0.0,True,True,True,False
ORD_008,FRAME_A,MTO,12,5,2,high,2026-04-20 08:00:00,2026-04-22 07:01:00,2026-04-22 07:01:00,Service,3,2026-04-21 12:10:00,12,12,3,1.0,0.0,True,True,True,False
ORD_009,KIT_C,MTO,6,5,2,high,2026-04-20 08:25:00,2026-04-22 02:46:00,2026-04-22 02:46:00,Rush,3,2026-04-21 10:55:00,6,6,2,1.0,0.0,True,True,True,False
ORD_010,KIT_C,MTO,10,5,2,high,2026-04-20 08:35:00,2026-04-21 17:36:00,2026-04-21 17:36:00,Distributor,3,2026-04-21 16:50:00,10,10,2,1.0,0.0,True,True,True,False
ORD_013,MODULE_D,MTO,10,5,2,high,2026-04-20 09:00:00,2026-04-22 06:59:00,2026-04-22 06:59:00,Rush,3,2026-04-21 17:00:00,10,10,2,1.0,0.0,True,True,True,False
ORD_014,FRAME_B,MTO,10,5,2,high,2026-04-20 09:20:00,2026-04-22 06:12:00,2026-04-22 06:12:00,Rush,3,2026-04-21 12:40:00,10,10,2,1.0,0.0,True,True,True,False
ORD_016,FRAME_B,MTO,8,5,2,high,2026-04-20 08:20:00,2026-04-22 05:17:00,2026-04-22 05:17:00,OEM,3,2026-04-21 10:10:00,8,8,2,1.0,0.0,True,True,True,False
ORD_018,MODULE_D,MTO,6,5,2,high,2026-04-20 08:45:00,2026-04-21 20:19:00,2026-04-21 20:19:00,Rush,3,2026-04-21 15:30:00,6,6,2,1.0,0.0,True,True,True,False
ORD_001,FRAME_A,MTO,12,5,3,normal,2026-04-20 08:05:00,2026-04-21 22:50:00,2026-04-21 22:50:00,OEM,2,2026-04-21 13:50:00,12,12,3,1.0,0.0,True,True,True,False
ORD_005,KIT_C,MTO,8,5,3,normal,2026-04-20 08:50:00,2026-04-22 11:55:00,2026-04-22 11:55:00,OEM,2,2026-04-22 11:50:00,8,8,2,1.0,0.0,True,True,True,False
ORD_007,FRAME_A,MTO,12,5,3,normal,2026-04-20 08:20:00,2026-04-22 17:05:00,2026-04-22 17:05:00,OEM,2,2026-04-22 15:50:00,12,12,3,1.0,0.0,True,True,True,False
ORD_011,FRAME_B,MTO,10,5,3,normal,2026-04-20 09:10:00,2026-04-22 03:57:00,2026-04-22 03:57:00,Distributor,2,2026-04-21 14:40:00,10,10,2,1.0,0.0,True,True,True,False
ORD_015,FRAME_B,MTO,20,5,3,normal,2026-04-20 09:20:00,2026-04-22 17:40:00,2026-04-22 17:40:00,Rush,2,2026-04-22 16:50:00,20,20,4,1.0,0.0,True,True,True,False
ORD_017,FRAME_B,MTO,12,5,3,normal,2026-04-20 09:15:00,2026-04-22 06:45:00,2026-04-22 06:45:00,Service,2,2026-04-21 15:45:00,12,12,3,1.0,0.0,True,True,True,False
ORD_019,KIT_C,MTO,12,5,3,normal,2026-04-20 08:10:00,2026-04-21 22:01:00,2026-04-21 22:01:00,Distributor,2,2026-04-21 16:00:00,12,12,3,1.0,0.0,True,True,True,False
ORD_003,FRAME_A,MTO,12,5,4,low,2026-04-20 09:00:00,2026-04-22 05:58:00,2026-04-22 05:58:00,OEM,1,2026-04-21 16:25:00,12,12,3,1.0,0.0,True,True,True,False
ORD_012,KIT_C,MTO,20,5,4,low,2026-04-20 08:00:00,2026-04-22 07:36:00,2026-04-22 07:36:00,Rush,1,2026-04-21 15:10:00,20,20,4,1.0,0.0,True,True,True,False
ORD_020,MODULE_D,MTO,20,5,4,low,2026-04-20 08:40:00,2026-04-22 16:50:00,2026-04-22 16:50:00,OEM,1,2026-04-22 15:05:00,20,20,4,1.0,0.0,True,True,True,False
